Date,D6,D5,D4,D3
8/9/2016,0.8375,0.9175,0.9475,1.25
8/10/2016,0.7825,0.865,0.895,1.25
8/11/2016,0.7925,0.8775,0.91,1.25
8/12/2016,0.8125,0.9,0.9325,1.25
8/15/2016,0.82125,0.9225,0.95,1.25
8/16/2016,0.825,0.9325,0.9575,1.25
8/17/2016,0.8425,0.96,0.98,1.25
8/18/2016,0.85875,0.98,1,1.25
8/19/2016,0.8625,0.9825,1.0025,1.25
8/22/2016,0.87,0.9875,1.0075,1.25
8/23/2016,0.885,1.005,1.025,1.25
8/24/2016,0.92,1.0375,1.0575,1.25
8/25/2016,0.925,1.035,1.055,1.25
8/26/2016,0.91625,1.03,1.05,1.25
8/29/2016,0.8975,1.0088,1.0263,1.25
8/30/2016,0.8925,1.005,1.0225,1.25
8/31/2016,0.89,1.0025,1.02,1.25
9/1/2016,0.8775,0.995,1.01,1.25
9/2/2016,0.86125,0.98,0.995,1.25
9/6/2016,0.8725,1,1.0125,1.25
9/7/2016,0.88375,1.00375,1.01375,1.26
9/8/2016,0.88,1.005,1.015,1.26
9/9/2016,0.8725,0.995,1.005,1.26
9/12/2016,0.875,1.00625,1.01625,1.26
9/13/2016,0.8775,1.0075,1.0175,1.26
9/14/2016,0.88375,1.00625,1.01625,1.6
9/15/2016,0.88375,1.005,1.015,1.6
9/16/2016,0.875,0.9925,1,1.6
9/19/2016,0.875,0.99875,1.00875,1.6
9/20/2016,0.87375,0.9975,1.0075,1.6
9/21/2016,0.8725,0.995,1.005,1.6
9/22/2016,0.8725,0.99375,1.005,1.6
9/23/2016,0.87375,0.9925,1.00375,1.6
9/26/2016,0.8725,0.9988,1.0088,1.6
9/27/2016,0.8775,1.0075,1.0175,1.6
9/28/2016,0.8825,1.015,1.025,1.6
9/29/2016,0.8875,1.025,1.035,1.6
9/30/2016,0.89,1.0275,1.0375,1.6
10/3/2016,0.905,1.0375,1.0475,1.6
10/4/2016,0.9025,1.015,1.025,1.6
10/5/2016,0.905,1.0225,1.0325,1.6
10/6/2016,0.89875,1.02375,1.035,1.6
10/7/2016,0.905,1.03,1.055,1.6
10/10/2016,0.91375,1.05,1.06,1.6
10/11/2016,0.91875,1.055,1.065,1.6
10/12/2016,0.91875,1.055,1.065,1.6
10/13/2016,0.92,1.055,1.065,1.6
10/14/2016,0.9225,1.065,1.075,1.6
10/17/2016,0.9325,1.0775,1.0875,1.6
10/18/2016,0.9375,1.0875,1.0975,1.675
10/19/2016,0.9375,1.09,1.1,1.7
10/20/2016,0.935,1.08375,1.09375,1.7
10/21/2016,0.9325,1.07875,1.08875,1.7
10/24/2016,0.93,1.0875,1.0975,1.7
10/25/2016,0.925,1.0775,1.0875,1.7
10/26/2016,0.92,1.0775,1.0875,1.7
10/27/2016,0.915,1.075,1.085,1.7
10/28/2016,0.9025,1.055,1.065,1.7
10/31/2016,0.89875,1.0425,1.0525,1.7
11/1/2016,0.925,1.0675,1.0775,1.7
11/2/2016,0.89875,1.03125,1.04125,1.7
11/3/2016,0.8875,1.0225,1.035,1.7
11/4/2016,0.88,1.0125,1.025,1.7
11/7/2016,0.8675,1,1.01,1.7
11/8/2016,0.845,0.945,0.955,1.7
11/9/2016,0.8,0.92,0.93,1.7
11/10/2016,0.835,0.97,0.985,1.7
11/11/2016,0.825,0.98,0.995,1.7
11/14/2016,0.805,0.9688,0.9788,1.7
11/15/2016,0.805,0.98,0.99,1.7
11/16/2016,0.7875,0.9775,0.9875,1.7
11/17/2016,0.805,1.005,1.015,1.7
11/18/2016,0.8425,1.02,1.035,1.7
11/21/2016,0.86,1.03875,1.04875,1.7
11/22/2016,0.8675,1.0425,1.05625,1.7
11/23/2016,0.9125,1.095,1.1175,1.74
11/28/2016,0.975,1.15,1.16,1.745
11/29/2016,0.985,1.16,1.17,1.745
11/30/2016,1.0225,1.195,1.205,1.77
12/1/2016,1.095,1.26,1.27,1.77
12/2/2016,1.0675,1.23,1.23,1.77
12/5/2016,1.075,1.2,1.2175,1.77
12/6/2016,1.055,1.195,1.2,1.77
12/7/2016,1.025,1.18,1.185,1.77
12/8/2016,0.94,1.12,1.12,1.77
12/9/2016,0.81,1.005,1.005,1.77
12/12/2016,0.825,1.01375,1.01375,1.77
12/13/2016,0.86,1.0325,1.0325,1.77
12/14/2016,0.91,1.09,1.09,1.77
12/15/2016,0.965,1.145,1.145,1.77
12/16/2016,0.945,1.1325,1.1325,1.77
12/19/2016,0.9375,1.135,1.135,1.77
12/20/2016,0.95,1.14625,1.14625,1.77
12/21/2016,0.9325,1.155,1.155,1.77
12/22/2016,0.875,1.085,1.085,1.77
12/23/2016,0.85,1.06,1.06,1.77
12/27/2016,0.8575,1.0625,1.0625,1.77
12/28/2016,0,0,0,0
12/29/2016,0.85,1.06125,1.06125,1.77
12/30/2016,0.84,1.055,1.055,1.77
1/3/2017,0.835,1.025,1.0475,1.77
1/4/2017,0.8075,1.0025,1.025,1.77
1/5/2017,0.7525,0.985,1.005,1.77
1/6/2017,0.805,1.035,1.055,1.77
1/9/2017,0.7725,1.02,1.03,1.77
1/10/2017,0.7575,1.0125,1.0225,1.77
1/11/2017,0.73,1.0025,1.0125,1.77
1/12/2017,0.695,0.995,1.005,1.77
1/13/2017,0.705,1.005,1.015,1.77
1/17/2017,0.7025,1.015,1.025,1.77
1/18/2017,0.7125,1.0275,1.0375,1.77
1/19/2017,0.725,1.0525,1.0625,1.77
1/20/2017,0.71,1.015,1.025,1.77
1/23/2017,0.6925,0.985,0.995,1.77
1/24/2017,0.64,0.96,0.97,1.77
1/25/2017,0.52,0.92,0.93,1.77
1/26/2017,0.56,0.905,0.91,1.77
1/27/2017,0.515,0.89,0.895,1.77
1/30/2017,0.495,0.885,0.895,1.77
1/31/2017,0.465,0.865,0.875,1.77
2/1/2017,0.42,0.86,0.87,1.75
2/2/2017,0.42,0.845,0.855,1.75
2/3/2017,0.46,0.875,0.885,1.775
2/6/2017,0.48,0.8675,0.8775,1.775
2/7/2017,0.4725,0.84,0.85,1.775
2/8/2017,0.47875,0.835,0.855,1.775
2/9/2017,0.4825,0.845,0.86,1.775
2/10/2017,0.485,0.835,0.85,1.775
2/13/2017,0.4675,0.825,0.835,1.775
2/14/2017,0.455,0.82,0.83,2.075
2/15/2017,0.4675,0.79,0.805,2.075
2/16/2017,0.4625,0.79,0.79,2.075
2/17/2017,0.445,0.785,0.785,2.075
2/21/2017,0.47,0.785,0.795,2.075
2/22/2017,0.4725,0.79,0.8,2.075
2/23/2017,0.49,0.795,0.81,1.9
2/24/2017,0.465,0.79,0.805,1.9
2/27/2017,0.4475,0.7875,0.7975,1.9
2/28/2017,0.355,0.6675,0.735,1.9
3/1/2017,0.355,0.73,0.78,1.9
3/2/2017,0.345,0.72,0.76,1.9
3/3/2017,0.325,0.73,0.77,1.9
3/6/2017,0.3475,0.84,0.86,1.9
3/7/2017,0.37,0.8475,0.8675,1.9
3/8/2017,0.3775,0.835,0.86,1.9
3/9/2017,0.3725,0.825,0.85,1.9
3/10/2017,0.365,0.805,0.83,1.9
3/13/2017,0.35875,0.805,0.8325,1.9
3/14/2017,0.355,0.815,0.835,1.9
3/15/2017,0.34875,0.83,0.84,1.9
3/16/2017,0.35,0.8,0.845,1.9
3/17/2017,0.36,0.82,0.86,1.9
3/20/2017,0.4225,0.855,0.895,1.9
3/21/2017,0.53,0.9,0.94,1.9
3/22/2017,0.545,0.845,0.905,1.9
3/23/2017,0.555,0.86,0.895,1.9
3/24/2017,0.55,0.865,0.9,1.9
3/27/2017,0.5475,0.885,0.925,1.9
3/28/2017,0.54,0.885,0.925,1.9
3/29/2017,0.53875,0.86,0.9,1.9
3/30/2017,0.525,0.855,0.895,1.9
3/31/2017,0.525,0.86,0.89,1.9
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
